"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Population 16 years and over with earnings","173,134,763","±164,904","173,134,763","±164,904","90,832,157","±77,664","90,832,157","±77,664","82,302,606","±93,973","82,302,606","±93,973"
"    Median earnings (dollars)","36,280","±64","(X)","(X)","42,327","±83","(X)","(X)","30,753","±34","(X)","(X)"
"    FULL-TIME, YEAR-ROUND WORKERS WITH EARNINGS","112,255,754","±81,448","112,255,754","±81,448","63,971,197","±57,624","63,971,197","±57,624","48,284,557","±48,165","48,284,557","±48,165"
"        $1 to $9,999 or loss","1,848,865","±12,121","1.6%","±0.1","946,731","±8,315","1.5%","±0.1","902,134","±7,779","1.9%","±0.1"
"        $10,000 to $14,999","2,980,349","±16,654","2.7%","±0.1","1,393,729","±11,327","2.2%","±0.1","1,586,620","±10,249","3.3%","±0.1"
"        $15,000 to $24,999","11,903,268","±60,798","10.6%","±0.1","5,659,834","±36,436","8.8%","±0.1","6,243,434","±31,609","12.9%","±0.1"
"        $25,000 to $34,999","17,108,778","±63,747","15.2%","±0.1","8,649,696","±40,390","13.5%","±0.1","8,459,082","±32,797","17.5%","±0.1"
"        $35,000 to $49,999","21,808,268","±40,498","19.4%","±0.1","11,564,212","±27,594","18.1%","±0.1","10,244,056","±25,081","21.2%","±0.1"
"        $50,000 to $64,999","17,312,341","±42,104","15.4%","±0.1","9,905,933","±26,608","15.5%","±0.1","7,406,408","±24,796","15.3%","±0.1"
"        $65,000 to $74,999","7,786,708","±28,787","6.9%","±0.1","4,599,491","±19,991","7.2%","±0.1","3,187,217","±16,072","6.6%","±0.1"
"        $75,000 to $99,999","12,782,708","±50,335","11.4%","±0.1","7,938,198","±35,126","12.4%","±0.1","4,844,510","±21,437","10.0%","±0.1"
"        $100,000 or more","18,724,469","±89,879","16.7%","±0.1","13,313,373","±68,036","20.8%","±0.1","5,411,096","±27,033","11.2%","±0.1"
"        Median earnings (dollars) for full-time, year-round workers with earnings","50,295","±95","(X)","(X)","54,323","±126","(X)","(X)","44,220","±94","(X)","(X)"
"        Mean earnings (dollars) for full-time, year-round workers with earnings","68,764","±154","(X)","(X)","77,247","±195","(X)","(X)","57,525","±114","(X)","(X)"
"MEDIAN EARNINGS BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 25 years and over with earnings","42,002","±71","(X)","(X)","49,592","±160","(X)","(X)","35,468","±60","(X)","(X)"
"        Less than high school graduate","25,351","±49","(X)","(X)","30,083","±71","(X)","(X)","19,011","±76","(X)","(X)"
"        High school graduate (includes equivalency)","32,002","±33","(X)","(X)","38,484","±83","(X)","(X)","25,642","±44","(X)","(X)"
"        Some college or associate's degree","38,258","±59","(X)","(X)","46,620","±95","(X)","(X)","31,738","±38","(X)","(X)"
"        Bachelor's degree","56,152","±91","(X)","(X)","69,326","±230","(X)","(X)","47,709","±85","(X)","(X)"
"        Graduate or professional degree","75,328","±114","(X)","(X)","93,923","±266","(X)","(X)","63,781","±139","(X)","(X)"